-0.66653,0.26819,0.81968,-0.13882,-0.20342,0.18316,-1.0169,2.3315,-2.3843,1.6892,0.03588,-0.61918,-0.13187,0.15769,0.014239,1.2008,0.56976,-2.3613,1.8167,1.1582,0.85499,0.27101,-0.84066,0.3107,-0.57223,-0.16269,-0.83605,1.7293,-0.0077101,-0.72317,-0.18331,0.90121,1.0447,0.95384,-0.15578,-1.1583,-0.15621,-0.11904,-0.40313,-1.0312,-1.1351,-0.49103,1.4111,1.0019,-0.060715,-0.73779,0.35239,0.80641,0.98953,1.0442,-0.066726,0.38441,1.3555,-1.06,-0.28527,-0.35699,0.057702,0.84774,0.03932,0.88457,0.1812,1.6878,1.1241,-0.78329,-0.17338,0.55563,-0.78083,-1.8852,1.6133,-0.70167,-0.60859,-0.67085,-1.2785,-0.2566,-0.24291,0.95126,0.097222,-0.80757,0.20062,-0.22693,0.39664,0.54353,2.0933,-0.25385,-0.1772,1.1634,0.2484,0.12467,-1.0551,0.51216,1.2108,-0.049021,-0.27347,0.45275,0.61036,0.17704,-0.29423,-0.91219,0.56144,-0.051689,1.5403,-1.7775,-0.89248,1.7742,-0.65098,0.50444,-0.56763,-0.59306,-0.078405,-0.30345,-2.0025,-0.12343,0.013318,-1.4779,2.6933,-0.7339,-1.0673,-1.1627,-1.4101,-0.26995,-0.91597,-0.96156,-0.24719,-0.13629,-1.1739,-0.035995,-0.13305,-0.56118,1.7172,1.7602,-0.31634,-0.38609,0.60899,-0.44015,1.054,-0.8953,-0.29224,-1.4012,1.2785,0.72728,0.87353,0.034378,0.32459,1.2792,1.3939,0.7107,0.69715,-0.29416,-1.1138,-0.2258,0.65707,0.40507,-0.45252,0.030439,1.8271,-0.21091,0.32527,-0.42792,1.0124,-0.31625,-0.76044,1.6405,2.4942,-0.08391,0.97952,-0.20408,0.086631,1.2708,0.90489,0.079692,-0.96436,0.53172,1.3727,-0.9936,-1.4066,-0.53255,-0.3366,0.22655,-0.73642,-0.4224,-0.98778,-1.6524,-0.54682,-2.0507,-0.17681,-0.10071,-0.33002,1.2369,-0.81612,1.0048,0.95995,0.41282,1.3912,-0.18634,-0.90152,-0.011637,0.6775,0.88932,-0.41066,-0.32674
0.037579,0.72853,-1.562,-0.33606,0.65378,1.4019,0.15929,0.40283,-0.060816,-0.33053,-0.73772,-0.75079,-1.1514,-0.26853,0.71933,0.36642,1.5797,0.48873,-0.60346,-0.50895,-0.84741,-0.091019,1.7526,0.58209,0.64546,-1.1856,-0.2289,-0.32304,-0.5373,2.273,-1.2699,-0.37131,-0.98653,-0.61599,-0.18165,0.61019,-0.65134,-1.0349,-0.36635,-0.17486,-0.53678,0.44103,0.27429,-0.053693,-0.2258,0.41691,1.3236,-0.35582,1.6805,-0.93213,-0.045227,-1.7368,-0.67068,-1.1266,1.6421,0.54812,-1.2619,-1.0113,2.2314,1.3596,-0.59737,0.17283,-1.1256,-0.3748,0.19267,0.22555,2.8096,0.30958,0.033305,-0.43407,0.058249,-0.56685,2.1312,-1.3116,0.626,1.0444,-0.57134,0.5736,-0.34941,-0.79676,-0.33891,-1.0104,-0.4978,-1.2126,-1.7063,0.088749,-0.63227,-1.2336,0.6995,0.83169,-1.1246,-0.33589,-0.32113,0.732,-0.52235,-0.93562,0.1026,-1.3589,0.45832,-0.82528,-2.2878,-1.2449,-0.90396,-1.2357,-1.4883,0.62043,-0.23462,1.8094,-0.37229,0.03139,0.041679,1.0561,0.10974,1.8381,-0.17737,1.9544,0.4037,-2.0944,-1.0578,-1.8881,-0.12579,1.2712,-0.10784,-0.014828,0.38728,-0.62806,0.35778,1.3051,-1.0559,-1.7621,2.0506,-0.51896,0.47626,-0.0053692,0.85235,0.40002,-0.80817,-0.11904,0.84997,0.097674,1.0649,2.4536,-0.60673,-0.48799,-0.38081,0.4988,-1.1375,0.49435,0.79018,1.6384,0.60713,0.222,-0.6961,-1.7598,-0.84974,1.0647,-0.43036,-0.96958,1.2322,0.74375,-0.97777,-1.0362,-0.75131,0.15892,-1.5253,-1.2447,-0.14172,-0.016557,1.6978,0.45483,-1.6238,-1.1113,-0.29679,2.1531,-0.097876,-0.01229,-0.99466,1.1563,0.097479,0.69039,-0.024333,0.63647,-2.0677,-0.67292,-0.1507,0.017422,-1.395,1.5599,0.067238,2.0166,-0.66894,0.11645,-1.1531,0.18755,-0.016295,-0.1703,-0.048624,0.57515,0.49285,0.76075
-0.01226,1.2067,-0.7452,-0.4017,0.77659,-0.60688,2.3758,-0.50882,-0.39368,-0.32083,-0.45639,1.5597,0.11515,-0.48441,0.1139,0.98461,0.58199,0.90109,1.3853,-0.88598,0.2565,-1.1641,-1.5013,-0.41277,0.32555,-0.31759,-0.44913,0.45407,0.92061,0.12396,-0.15098,1.2637,-0.052831,0.27554,-0.64823,-0.9157,-1.1672,-1.0025,-1.0557,-1.1404,-0.89697,0.22711,-0.73552,0.63037,1.0634,1.2953,-0.54856,0.60589,-0.16458,1.4338,0.80341,-0.041163,-0.35859,1.3708,0.41757,1.8599,1.2658,-0.44556,-1.5301,0.17879,0.91108,0.4372,0.50111,-0.42328,-0.99492,1.1871,1.1072,-0.28823,-0.99001,-1.0007,2.2441,-0.28534,0.6685,0.0026308,-0.011858,-0.22184,-1.4594,-1.313,0.21506,0.79149,0.59966,-0.36764,0.80313,-0.42012,-1.323,-0.44552,-0.061947,1.2157,0.32508,0.40784,-0.1971,-1.2056,1.0716,0.60217,0.71107,-2.1407,-0.33138,-0.80533,0.1308,-0.28511,-0.73915,0.84832,0.26599,0.84343,0.11195,0.82827,-1.3307,-1.0495,1.2558,-0.72417,-0.058198,-0.034674,1.678,-0.38602,-0.72832,0.00090955,-1.7492,-1.2914,0.45043,0.19807,0.090624,-0.36145,-0.83821,-1.7793,-0.42247,-0.070386,-1.3808,-0.18661,0.8187,-0.096247,-0.23117,2.0119,0.072499,0.73408,-0.3673,-0.56416,-1.8691,-0.544,-0.58343,0.56382,-0.31538,0.27112,-2.8758,0.30888,0.20493,0.31205,-0.50492,-0.9779,-0.66717,-0.097509,-0.021739,0.57749,-0.2735,-1.1206,-0.59585,0.44413,-0.95028,-1.019,-0.82448,0.025908,-0.47554,-0.99813,-0.48367,-0.5632,0.96703,-0.23271,0.028465,-0.33634,0.5414,-1.2922,-0.033808,0.52832,0.82382,-0.43786,1.4489,-0.58609,0.36412,0.13841,-0.63373,1.0275,1.8574,0.060464,0.60503,0.61839,2.2937,1.0408,-1.2839,0.99168,1.397,1.8932,0.97624,1.5673,1.0745,0.24891,-0.00144,-1.5946,-1.523,0.81135,1.2118,1.6922
1.0714,-0.68782,0.081272,-0.056895,1.1593,0.012604,-0.15501,1.1276,-1.2213,0.1544,0.33716,-0.80725,-0.71906,0.11519,-0.87257,-1.3568,0.78791,1.0991,-0.033253,-0.96997,-0.11534,0.65146,-0.55012,2.325,1.3341,-0.72219,-0.74905,0.46781,0.80026,-0.92309,0.58675,0.13433,-0.38645,0.51862,0.1354,-1.5249,-0.92622,-1.0055,-0.4427,-0.93768,-0.2988,0.40838,-1.3305,-0.18277,-0.78561,-0.98383,-0.55688,0.21517,0.20201,-1.3922,0.43123,-0.99891,-0.53094,1.2374,-0.031212,-0.53175,-0.49374,0.64961,3.4171,0.25584,-0.81484,1.2048,-0.8676,0.22042,-0.17819,1.4408,-1.4973,-0.4179,1.0173,-0.086946,-0.23937,1.0413,0.27482,0.1723,-1.7275,0.59103,2.6695,-1.2936,1.0263,0.66722,-0.32223,1.2917,0.61979,-0.57287,-0.029299,-1.0609,-1.0072,-1.3767,0.059282,0.56193,0.90324,-1.0328,0.85452,-0.58203,2.4662,0.6512,-0.3853,0.6099,0.64768,0.82969,0.67549,-2.2959,0.49815,-0.59284,0.79271,0.48515,-0.31512,-2.353,1.5333,-1.279,-1.738,0.061218,1.368,-0.92156,0.022531,0.93259,0.015657,-0.87544,-0.25927,0.72053,0.30534,0.2959,1.1386,1.6374,-0.17795,-1.9598,-0.67918,-0.78804,-1.5601,0.83802,-0.49925,-0.51498,-0.15462,-0.60437,1.2122,-0.082143,0.23844,1.1668,-0.30998,-0.92354,-0.83446,0.48008,-0.48419,0.28038,-0.49287,0.29514,0.55972,1.5329,-1.1296,-1.4478,0.37583,0.21305,1.3159,0.9194,-1.6239,-0.090276,0.20446,0.23573,1.3732,-0.36461,-0.90785,0.74449,0.65561,-0.80223,0.68309,-0.24403,1.128,0.025056,0.31493,0.53861,2.1766,-0.53493,0.061309,1.3957,2.1892,-0.40195,-2.6594,-0.52465,1.6398,-1.251,0.93575,-0.97376,1.0281,-0.0018687,-0.0053347,-0.5245,-0.3859,-0.67698,0.49387,-1.5006,1.5538,-0.42906,0.4702,1.1521,-0.19532,-0.86645,0.43376,-1.3963,-0.95306,0.25646
-0.20889,-0.28558,-1.2842,0.206,1.1331,-0.82957,0.31143,0.56657,-0.26055,0.56808,0.51877,-0.77029,0.26481,-1.6673,1.2705,0.32541,-2.8611,-1.169,-0.3344,-0.48758,-1.1147,-0.46154,0.89179,1.5019,0.096424,0.581,-0.60802,0.52538,-0.26307,1.3219,0.66605,1.1564,0.13945,-1.4331,0.77672,0.53213,-0.5792,0.58697,-1.5087,-0.19718,-0.090555,-1.7699,-0.72961,-1.5404,0.47935,0.14913,0.55599,0.87318,-0.56186,-0.41412,-0.3711,-0.53576,-0.59651,-0.30765,1.0617,1.4164,0.059335,0.33331,0.0019806,0.63643,1.1386,-0.76628,-1.9698,2.5087,0.28343,-0.079648,0.58166,-0.89167,0.37018,-0.18035,-0.57138,0.29788,1.0985,0.26989,0.54003,-1.4499,-1.3463,0.31333,1.8216,0.42544,-0.084308,1.7346,0.19866,1.2223,0.15425,1.9012,1.8285,-0.15437,-0.86714,0.10684,0.51185,0.096457,-1.5048,0.36373,0.37647,-0.28115,-0.37317,-0.65429,0.25053,-0.53165,0.9789,0.33324,1.4865,-0.18483,-0.050639,-0.62313,-0.39963,-2.0249,-0.36522,0.191,-1.1314,0.079975,-1.4859,-1.8718,-0.39309,-0.82057,-0.85741,-0.69132,-0.15415,1.7652,-2.2311,0.81121,0.67565,0.45938,-0.34585,0.55795,-0.72916,-1.3313,-0.26753,0.64514,-1.0403,-1.7684,1.8537,-0.3166,-0.61348,-0.93697,-0.51552,0.18013,0.6726,0.28423,-1.117,-0.22669,2.7574,-0.25425,-0.67949,-0.49679,-0.8261,0.56009,1.4988,-1.1669,-0.76471,-0.53606,0.82533,-1.1671,-0.1574,-1.9684,0.20105,0.8426,-0.55225,0.67121,0.66492,1.5371,-0.17647,-1.7312,0.99843,-0.17392,-0.84057,-0.38179,1.1902,-0.41416,-0.21637,0.5053,0.85149,-0.039953,-0.63466,-1.4093,-0.2665,1.0066,1.1153,-1.0983,0.4826,-1.5977,-2.1281,1.8129,-0.32663,-0.80683,0.30145,-2.3149,0.37688,0.33206,-0.78519,-0.25277,-1.7146,-1.8133,-0.39936,0.1662,0.30751,0.94128,0.98256,-0.14673
1.8552,-0.78281,1.6884,-2.6104,-0.57389,1.8227,-0.91541,-0.39542,0.88058,-0.87096,0.964,-0.22346,0.77986,0.15124,0.4319,-1.0708,-0.23731,-0.047861,-0.1891,-1.7499,1.0269,1.3459,-0.89745,-0.91285,0.80194,-1.2302,-0.0099338,1.3623,-1.6162,0.87279,-1.9442,-1.9874,-1.99,-0.50262,-1.7597,-0.82838,-0.77718,0.81209,1.0527,-1.2363,-0.10632,0.023235,1.632,-0.54105,-0.5613,-1.4681,-2.4526,-0.049283,1.291,0.44346,-1.3309,1.5985,-0.067721,0.95429,-0.36665,-0.1379,-0.91286,-0.39011,0.94539,0.14112,1.1618,1.4077,-1.693,-0.057565,-0.35954,-0.12963,-0.43223,-1.3172,0.64199,-0.11256,0.89885,-0.65517,1.1519,-0.26485,-0.21825,0.12378,0.30849,-1.681,-0.58983,1.915,0.91337,0.32402,0.36802,-1.1861,1.0896,-1.9148,0.74116,-2.7275,-0.02198,-0.016372,-1.8602,2.0241,0.47451,-0.24713,0.96982,-1.0946,1.1438,-0.77858,0.82351,-0.79506,-0.46869,1.2227,0.80525,-0.42669,1.0769,-0.66423,1.745,-1.1553,0.3392,0.62396,-0.30602,-2.3232,0.34834,-0.35042,-0.97167,0.034541,-0.79025,-0.11314,1.6545,1.0194,-1.9049,-0.62059,0.53969,0.83341,0.92283,-0.91312,-1.1808,0.089342,1.1076,1.1233,-0.30927,0.74746,-0.48529,0.60727,-1.2369,-1.0499,1.6571,-0.8274,0.71478,-0.068893,1.0205,-1.9387,-0.98843,0.85522,-0.60619,-1.2089,-0.34815,0.13199,-0.59977,0.014042,0.3644,-0.38944,0.62761,-1.0998,1.186,0.92375,0.012942,-0.19176,-0.56363,0.31027,0.46207,0.49127,0.36457,0.95002,-1.0188,-0.19984,1.0768,-1.469,0.77358,1.3433,0.5382,-0.50871,0.48607,0.40469,-0.49958,0.0084048,0.063457,0.7605,0.94226,-0.67098,1.2221,-0.98297,0.32494,0.13294,2.9459,-0.37587,-0.017488,-0.64099,-0.63623,-0.23541,0.84649,-1.1352,0.24019,-0.43142,-0.73215,-0.466,1.0325,-1.5175,-0.47941,-0.80773
1.1376,-0.1138,0.30396,0.25504,-1.4402,0.66206,-0.11705,0.11343,-1.3883,-0.52544,0.074856,-0.6809,-1.0211,0.48983,0.4012,-1.158,-1.7229,0.83103,-1.4234,1.9602,-0.17021,-1.743,0.79933,-0.068741,0.58067,-0.26194,-0.15924,0.36841,-0.40916,1.3263,0.32642,0.99997,0.039296,-0.86344,1.5076,-0.43946,-0.66215,-0.85048,0.95736,0.33824,-0.16407,0.86426,-0.090901,-2.0009,-0.36046,-0.3445,-1.2954,-1.1931,-0.44533,0.11599,-0.66823,0.092749,-0.015487,-0.030632,-1.1103,0.5236,-0.34918,-0.046332,1.3288,-0.91992,-0.91558,0.2284,0.93948,-1.1168,-0.10411,-1.1401,1.0848,-1.2316,0.77294,1.3924,-0.38096,0.58687,2.9801,-2.1858,1.1595,-0.11885,0.37017,0.41578,-0.85519,-0.097325,0.64395,-0.67002,-0.67185,0.48248,-0.55568,0.07524,0.91982,-1.9709,0.87719,-2.2069,-0.40576,-0.8605,3.1577,0.087264,-0.73292,0.89495,0.092399,0.83372,-2.15,0.083165,0.036257,1.0439,1.8835,0.62671,-2.1037,-0.86072,-0.85176,0.63854,-0.9116,-1.8269,-0.8329,0.056801,-0.45154,-1.2549,-0.76827,0.52537,2.7757,1.9147,-1.974,-1.0564,0.15718,1.2393,-2.7564,2.2742,-0.14614,0.66279,1.347,0.91831,-0.91893,0.079956,-2.0556,-0.50999,0.43586,-0.6704,0.26995,-1.0894,-1.9519,-0.41213,0.037822,-1.6636,0.49731,1.354,-1.8924,-0.14112,0.17629,1.3198,-0.97774,-0.89991,-1.3959,1.3085,0.88069,-0.2771,0.52049,0.25415,0.45242,-1.5644,0.88128,-1.7437,1.1612,-0.38773,0.84704,2.5171,0.46739,0.54463,-0.75981,1.0273,0.91013,-0.49689,0.86805,0.85018,-0.39651,-0.51866,-2.4473,-1.0441,-0.80626,1.4182,-0.069471,0.80779,-0.41761,-0.55692,0.43637,-0.51626,1.0322,1.5844,0.95052,1.3929,-0.22041,1.2162,-2.0964,-0.91046,0.2821,2.3177,0.49438,1.1477,0.27908,0.22305,-0.56854,0.30448,-0.042412,2.3408
-1.3161,0.53991,-0.22833,-0.66073,-1.9913,1.1606,0.49717,2.3168,-0.75961,-0.32281,0.63666,-0.45488,0.79459,-0.92697,-1.0309,0.12388,1.36,-1.5246,0.094027,0.0076024,0.48641,-1.2703,1.075,-1.1249,-0.079418,-0.46261,0.55718,-0.70667,-0.87937,-0.41287,1.3108,0.42041,0.70453,1.2219,1.6641,0.21918,2.3544,2.2167,0.34734,0.56647,-0.9903,-0.25199,-0.88423,0.95764,-0.022129,-0.12655,1.448,0.033193,2.0671,-2.5416,-0.96809,-0.99322,1.2998,1.0799,0.57875,2.035,-1.2882,-0.93217,-0.016077,-1.4413,1.2395,-0.053381,0.74884,0.088185,0.14343,0.70589,-0.30618,0.30424,-1.1541,-0.62721,0.72898,-1.5123,-1.2669,2.1094,1.4535,3.0506,-3.0359,0.30668,0.62063,-0.86484,1.1211,0.79176,-0.63381,0.060878,1.984,-2.377,-0.13658,-1.1407,0.26264,-0.96757,-0.45594,0.50488,0.50128,-1.3525,-0.209,0.11609,-0.8795,0.17821,-0.93287,-2.0511,-0.66643,0.56343,-0.14228,-0.56125,-0.18698,-0.85972,-0.72782,-0.6317,-1.1306,-2.115,0.47119,-1.2839,0.87822,-0.47412,0.20671,0.73892,0.053507,0.87041,0.11237,-0.64426,-0.26396,-0.042778,-0.069527,-2.0486,0.18642,-0.016504,-0.35171,-1.0989,-0.82032,0.44559,0.010654,0.22093,-1.2928,-0.25773,-0.83847,-2.033,2.2828,-1.4282,0.95379,0.48162,1.4328,-0.89602,-0.61029,0.77669,-0.94387,-0.25977,-1.3388,0.49083,-0.98308,-1.419,-0.78447,0.42017,0.39388,0.24395,-0.73227,0.46388,-2.7835,0.92459,-0.013822,-0.59433,-0.33125,-1.1538,0.33018,1.8927,-1.4529,-0.82967,-0.13701,0.22673,1.956,0.96869,-0.84365,-2.0672,-1.1839,0.75485,0.1052,-1.08,0.76524,-0.85984,0.07592,-0.24905,0.65646,-0.83767,-0.72137,1.0297,-0.023846,-0.74187,-0.83629,0.36417,-1.1464,-0.41622,-0.34595,0.25413,-0.23153,1.7934,-0.83005,0.32547,0.13974,-0.98586,-0.88628,0.11073
-0.13177,-1.0805,-0.14129,-0.0086394,0.26849,-0.94344,1.2238,-0.60626,-0.021012,-0.1998,-1.1755,0.80899,0.40695,-1.4259,1.795,0.92639,-0.528,0.054832,1.0896,-1.0221,-0.78309,-0.23311,-0.81697,0.22896,0.31857,0.025164,0.21557,-0.010536,0.66795,-2.4244,-1.293,0.72281,-1.2534,-0.15767,1.201,0.39988,-0.85714,0.769,0.64434,-1.1012,-0.073571,0.38257,-1.236,1.0078,1.1553,0.5289,-0.043191,-0.12269,0.8547,-0.57081,-1.1354,-1.5209,0.83568,1.4958,-0.28169,-1.2195,-0.51929,0.86416,0.11281,0.35997,1.6966,1.7607,1.1363,-0.29878,-0.85037,-0.84829,0.1999,-0.46966,-0.9425,-0.73934,0.15517,0.94595,0.27377,-0.22637,-1.0303,-0.76103,1.0509,2.3864,0.24873,0.59512,0.21743,1.18,0.96752,-0.35675,1.7086,-0.012249,2.3653,-2.0692,-0.95603,-2.0535,-1.3357,1.1942,-0.50578,0.51271,-0.16161,0.12654,-0.17022,-0.36773,0.90032,-0.95885,-0.58603,0.2939,-1.0839,0.13433,-1.02,0.021046,-0.10767,1.1833,0.31188,-1.4553,0.091608,-0.55555,0.06681,-0.82454,0.074161,0.062303,-1.5796,-0.64267,0.22207,1.1929,0.19762,0.44347,0.90818,-0.41057,0.3025,1.7028,-0.34726,0.60726,-0.926,-1.4472,0.36373,-1.177,-1.3211,0.95941,0.5348,0.86535,0.060697,0.22958,-0.89293,1.3501,-0.10596,1.7598,-0.46587,-0.63456,0.17262,-0.55627,-1.3701,-0.17578,0.36097,1.6166,-0.044314,1.1479,-0.31075,-1.3672,0.11953,0.15202,-1.0388,0.84002,-1.7013,-1.4387,-1.6925,-0.41989,0.60123,0.18704,-0.91549,-0.93799,-1.1355,0.35758,2.0445,0.12314,0.94714,-0.66446,-0.16293,-0.95262,-1.4602,0.56105,0.15229,0.98224,-0.13108,1.502,1.6496,1.3444,0.47786,-1.4985,1.1952,-0.43114,0.15817,3.1019,0.73883,1.9691,-0.61025,0.47876,-0.8931,-0.72692,0.68009,0.31723,-1.4293,0.1518,-0.85032,0.51252
-0.37468,-1.1469,-0.9017,-0.48532,-1.6111,-0.46402,0.8611,1.1341,-0.17838,0.77569,0.26243,0.83587,-0.29371,0.17035,0.73653,-0.25867,0.10087,0.024575,-2.0086,-0.917,-0.3323,-0.23448,-0.95476,-1.1343,-1.2057,-0.68095,0.19298,-0.89539,0.26213,0.3689,-0.49128,0.75462,0.13379,1.1062,-0.21254,-0.97735,0.42128,-0.15684,0.44893,-0.9905,0.36585,-0.44402,-0.064556,0.67998,-0.37289,0.86449,-0.11035,-0.048453,-0.33479,-0.7934,0.49983,0.57458,1.9108,-0.75331,0.18182,0.84359,0.22403,0.21546,-0.70796,1.5247,0.6757,-0.80082,0.65303,0.11077,0.30751,-1.5428,-0.23798,0.59785,-2.046,1.3726,1.4499,2.0422,-1.0586,1.0543,1.5818,0.42168,1.2344,-0.72442,-1.0822,-0.038207,1.8128,0.71696,-0.53934,0.25836,0.34139,1.4575,-1.2055,3.329,-0.36182,-0.38356,0.58594,-1.1497,0.08337,1.1093,0.20824,-0.47438,-2.368,0.60827,0.25529,0.68292,0.67071,-0.14936,0.84522,0.48343,-0.22556,-0.35076,1.4879,0.62407,0.082959,-1.8671,-1.3719,0.67287,-0.32337,-1.3627,-1.6335,1.3254,-0.24845,0.27746,-1.133,0.68381,-0.3661,1.0767,-0.12309,1.6754,-0.62615,-0.059599,0.83088,-0.018908,-0.37435,1.047,-0.023955,-0.48134,-0.72256,-0.73409,-1.9107,0.53383,-0.50712,0.097485,-0.46203,-0.17768,2.476,-0.63221,1.4272,0.60221,-0.18031,0.425,-0.31824,-0.67986,0.31707,0.32071,-0.96562,0.28267,-0.30046,1.1198,-0.58767,0.13965,2.024,-1.3307,1.5888,1.0271,0.19773,1.1305,-1.5036,0.91418,-0.18833,-0.057056,0.40522,0.57173,-2.2662,0.26296,1.3352,-0.79794,0.49377,-1.0706,0.84033,-0.50046,0.52065,2.6861,-0.40688,1.0004,-0.28515,0.66216,1.6317,-0.13639,-0.93757,-0.15087,-0.3461,0.092591,-0.79837,-0.053321,-0.74344,-0.22766,-0.47436,0.77081,-0.8559,0.82676,-0.44345,-0.1678,-2.5954,-0.31019
0.46541,-0.38003,-0.0101,-0.52007,-0.20453,-0.090267,1.9306,-0.12278,0.56023,0.75199,-0.36932,-0.31169,-0.51822,-0.72779,0.39119,0.35196,1.0289,-1.3968,1.2305,0.6027,0.68716,1.4678,-0.007132,-0.36397,-0.53583,-0.2064,0.49186,0.96924,-0.3429,0.16236,2.0116,-2.273,1.7576,-2.1665,2.1477,0.28246,-0.94012,-0.13825,-0.59468,-0.20365,0.19009,-0.52004,-1.6414,1.2804,-0.56461,1.1372,-0.59159,-1.0558,-1.0582,1.6468,0.16233,1.1328,-0.11041,1.4257,-0.82301,0.092762,-0.8569,-2.4836,-0.047021,1.0128,0.84933,0.44334,-1.1889,0.39922,-0.53325,-1.1702,0.95765,0.043458,-1.5531,0.14156,-1.1584,1.0763,0.76209,1.9212,1.7266,-0.73072,2.0976,0.91608,1.7746,-0.95992,-0.8568,-1.385,-0.97268,0.38668,0.29023,0.39959,0.06155,-1.5932,0.71906,0.5634,-0.60994,-1.5366,0.23662,-1.4528,-1.0375,0.83576,-0.01719,0.42353,2.282,1.1162,0.0038459,0.70724,0.7418,-0.74318,-0.45936,1.5292,0.29111,0.43747,-0.94869,-0.39086,-0.40248,0.18618,-1.1544,-1.7043,0.068053,-1.5512,0.14997,2.2511,0.74629,0.57393,1.6806,0.72145,0.77302,-2.3378,0.53082,0.66649,0.92864,0.65999,-1.429,-1.5297,0.49825,1.1263,0.87458,0.83441,-1.1461,-1.1144,0.036087,0.054128,-0.91224,-0.53355,-1.1241,-1.8552,-1.4124,1.7568,-1.0993,1.613,0.24622,0.48096,1.213,0.52692,-0.78271,-0.92153,1.4227,1.0434,0.16639,-1.2186,-0.90791,-0.097735,1.9312,1.7338,0.83978,0.41357,1.2514,1.444,-0.52536,0.15384,-1.6993,-0.19645,-0.91596,0.56089,-1.0905,-0.6634,0.07528,0.61834,-0.19877,0.90624,-0.47745,-0.81978,1.3837,-0.35945,0.16064,0.43406,-1.3644,1.7745,-0.11468,-1.0934,-0.10106,-0.69144,-0.53911,0.1905,-0.71747,1.1081,2.4752,0.7177,0.60403,-0.31652,-1.2239,-0.37745,0.42965,0.72251
-1.1749,-1.0097,0.87519,1.7633,-0.79569,0.16607,-0.76149,-1.2995,0.49602,0.24068,1.1086,1.4138,0.17938,0.10127,-1.1667,0.94272,-1.2502,-0.99615,0.83626,1.8021,-0.58305,0.87798,1.2013,0.30648,1.3437,0.030046,1.1622,0.87702,0.58456,-0.82301,-1.4563,0.57336,-1.3171,0.48078,-0.98825,-0.33733,0.84589,1.3466,0.33604,0.42024,0.29274,-0.83371,0.32961,2.0293,0.96581,-1.0907,-0.92139,0.50179,-0.92132,-0.020115,-2.534,-0.028814,-0.54741,0.072499,-2.0708,0.31263,-1.1484,1.4486,-0.92099,0.3723,-0.13327,-0.64914,0.936,-0.74916,-1.9976,1.1649,-1.0693,0.31238,-1.1229,-0.96133,-0.12884,0.45433,0.87724,-0.15221,-0.12647,0.94729,-0.96734,0.20023,-1.1606,-0.56075,-0.14295,1.5133,1.0602,-0.64761,-1.474,-1.8006,-0.18835,-0.55278,-1.8058,1.6595,-0.85355,1.1695,-0.1704,-0.12773,0.72227,-0.62788,0.32779,-1.3252,-0.92327,-0.59015,-2.009,-1.0116,0.54787,0.25513,-1.5713,-0.19348,0.65767,-0.20022,-0.29465,0.18602,-0.19066,0.20446,0.61225,0.85167,0.63795,-0.99014,-1.2143,-1.3747,0.93769,1.5084,0.019916,1.3018,1.4701,-1.9972,-1.0601,-2.0058,-0.19177,0.48793,0.86974,2.0833,-0.50504,-0.70564,-0.86625,0.19743,0.85519,-1.4672,1.1116,0.30641,0.92367,-0.38036,1.8792,-1.3309,0.39657,-1.0747,2.0693,1.269,1.048,0.42718,-0.51025,-1.4636,0.22091,0.088758,-0.51907,-0.86547,-0.15044,-0.44526,-1.0897,-0.10639,0.12474,1.6928,0.86681,-1.8181,0.41078,1.318,1.2971,-0.020694,0.15045,-1.3929,-1.3857,1.4315,-0.59187,1.3781,0.51551,-0.31521,-0.90342,0.38223,0.82322,0.94087,0.55717,-0.70619,0.1303,-0.85996,0.99637,0.23203,-0.3039,-0.1916,-0.12372,-0.34972,1.0349,1.4293,0.041567,-1.5467,-0.40871,0.7652,0.67687,-1.8097,-0.85543,0.68106,0.31523,2.5474
